Image Name,Time,Emotion
img4 (7476).jpg,2023-04-30 01:14:49.503303,Sad
img4 (7477).jpg,2023-04-30 01:14:49.508289,Sad
img4 (7478).jpg,2023-04-30 01:14:49.512276,Sad
img4 (7479).jpg,2023-04-30 01:14:49.517277,Happy
img4 (748).jpg,2023-04-30 01:14:49.522279,Sad
img4 (7480).jpg,2023-04-30 01:14:49.528259,Neutral
img4 (7481).jpg,2023-04-30 01:14:49.532259,Fear
img4 (7482).jpg,2023-04-30 01:14:49.537261,Sad
img4 (7483).jpg,2023-04-30 01:14:49.543262,Sad
img4 (7484).jpg,2023-04-30 01:14:49.548263,Sad
img4 (7485).jpg,2023-04-30 01:14:49.553264,Sad
img4 (7486).jpg,2023-04-30 01:14:49.558266,Happy
img4 (7487).jpg,2023-04-30 01:14:49.562266,Neutral
img4 (7488).jpg,2023-04-30 01:14:49.567267,Sad
img4 (7489).jpg,2023-04-30 01:14:49.572268,Sad
img4 (749).jpg,2023-04-30 01:14:49.578270,Sad
img4 (7490).jpg,2023-04-30 01:14:49.583271,Fear
img4 (7491).jpg,2023-04-30 01:14:49.588272,Neutral
img4 (7492).jpg,2023-04-30 01:14:49.593274,Sad
img4 (7493).jpg,2023-04-30 01:14:49.598274,Fear
img4 (7494).jpg,2023-04-30 01:14:49.603276,Sad
img4 (7495).jpg,2023-04-30 01:14:49.608276,Sad
img4 (7496).jpg,2023-04-30 01:14:49.615279,Sad
img4 (7497).jpg,2023-04-30 01:14:49.620281,Sad
img4 (7498).jpg,2023-04-30 01:14:49.626281,Fear
img4 (7499).jpg,2023-04-30 01:14:49.632282,Sad
img4 (75).jpg,2023-04-30 01:14:49.638284,Sad
img4 (750).jpg,2023-04-30 01:14:49.644285,Happy
img4 (7500).jpg,2023-04-30 01:14:49.649286,Sad
img4 (7501).jpg,2023-04-30 01:14:49.656288,Sad
img4 (7502).jpg,2023-04-30 01:14:49.661289,Neutral
img4 (7503).jpg,2023-04-30 01:14:49.665290,Neutral
img4 (7504).jpg,2023-04-30 01:14:49.670291,Neutral
img4 (7505).jpg,2023-04-30 01:14:49.675897,Sad
img4 (7506).jpg,2023-04-30 01:14:49.680720,Sad
img4 (7507).jpg,2023-04-30 01:14:49.685654,Sad
img4 (7508).jpg,2023-04-30 01:14:49.689655,Sad
img4 (7509).jpg,2023-04-30 01:14:49.694656,Fear
img4 (751).jpg,2023-04-30 01:14:49.699657,Neutral
img4 (7510).jpg,2023-04-30 01:14:49.704659,Sad
img4 (7511).jpg,2023-04-30 01:14:49.709660,Sad
img4 (7512).jpg,2023-04-30 01:14:49.714661,Sad
img4 (7513).jpg,2023-04-30 01:14:49.720662,Sad
img4 (7514).jpg,2023-04-30 01:14:49.725844,Happy
img4 (7515).jpg,2023-04-30 01:14:49.730666,Fear
img4 (7516).jpg,2023-04-30 01:14:49.734666,Fear
img4 (7517).jpg,2023-04-30 01:14:49.739498,Sad
img4 (7518).jpg,2023-04-30 01:14:49.744325,Neutral
img4 (7519).jpg,2023-04-30 01:14:49.749326,Sad
img4 (752).jpg,2023-04-30 01:14:49.755449,Fear
img4 (7520).jpg,2023-04-30 01:14:49.760454,Sad
img4 (7521).jpg,2023-04-30 01:14:49.765247,Sad
img4 (7522).jpg,2023-04-30 01:14:49.770248,Sad
img4 (7523).jpg,2023-04-30 01:14:49.775249,Sad
img4 (7524).jpg,2023-04-30 01:14:49.780250,Sad
img4 (7525).jpg,2023-04-30 01:14:49.785252,Sad
img4 (7526).jpg,2023-04-30 01:14:49.790121,Sad
img4 (7527).jpg,2023-04-30 01:14:49.794125,Neutral
img4 (7528).jpg,2023-04-30 01:14:49.800120,Sad
img4 (7529).jpg,2023-04-30 01:14:49.804085,Fear
img4 (753).jpg,2023-04-30 01:14:49.808986,Fear
img4 (7530).jpg,2023-04-30 01:14:49.813987,Sad
img4 (7531).jpg,2023-04-30 01:14:49.819820,Sad
img4 (7532).jpg,2023-04-30 01:14:49.824821,Neutral
img4 (7533).jpg,2023-04-30 01:14:49.828571,Neutral
img4 (7534).jpg,2023-04-30 01:14:49.833572,Angry
img4 (7535).jpg,2023-04-30 01:14:49.838574,Sad
img4 (7536).jpg,2023-04-30 01:14:49.844550,Sad
img4 (7537).jpg,2023-04-30 01:14:49.849347,Sad
img4 (7538).jpg,2023-04-30 01:14:49.855352,Angry
img4 (7539).jpg,2023-04-30 01:14:49.860425,Sad
img4 (754).jpg,2023-04-30 01:14:49.865808,Sad
img4 (7540).jpg,2023-04-30 01:14:49.869780,Neutral
img4 (7541).jpg,2023-04-30 01:14:49.875557,Fear
img4 (7542).jpg,2023-04-30 01:14:49.879558,Sad
img4 (7543).jpg,2023-04-30 01:14:49.885402,Sad
img4 (7544).jpg,2023-04-30 01:14:49.889404,Neutral
img4 (7545).jpg,2023-04-30 01:14:49.894758,Sad
img4 (7546).jpg,2023-04-30 01:14:49.900760,Sad
img4 (7547).jpg,2023-04-30 01:14:49.905740,Angry
img4 (7548).jpg,2023-04-30 01:14:49.910407,Sad
img4 (7549).jpg,2023-04-30 01:14:49.916031,Sad
img4 (755).jpg,2023-04-30 01:14:49.920032,Sad
img4 (7550).jpg,2023-04-30 01:14:49.927038,Sad
img4 (7551).jpg,2023-04-30 01:14:49.931040,Sad
img4 (7552).jpg,2023-04-30 01:14:49.935800,Sad
img4 (7553).jpg,2023-04-30 01:14:49.940801,Sad
img4 (7554).jpg,2023-04-30 01:14:49.946273,Fear
img4 (7555).jpg,2023-04-30 01:14:49.950691,Fear
img4 (7556).jpg,2023-04-30 01:14:49.956068,Neutral
img4 (7557).jpg,2023-04-30 01:14:49.961072,Sad
img4 (7558).jpg,2023-04-30 01:14:49.966074,Fear
img4 (7559).jpg,2023-04-30 01:14:49.970772,Neutral
img4 (756).jpg,2023-04-30 01:14:49.975773,Sad
img4 (7560).jpg,2023-04-30 01:14:49.979774,Sad
img4 (7561).jpg,2023-04-30 01:14:49.985775,Sad
img4 (7562).jpg,2023-04-30 01:14:49.990776,Fear
img4 (7563).jpg,2023-04-30 01:14:49.995778,Fear
img4 (7564).jpg,2023-04-30 01:14:50.000781,Sad
img4 (7565).jpg,2023-04-30 01:14:50.005782,Sad
img4 (7566).jpg,2023-04-30 01:14:50.010681,Sad
img4 (7567).jpg,2023-04-30 01:14:50.015682,Sad
img4 (7568).jpg,2023-04-30 01:14:50.020688,Neutral
img4 (7569).jpg,2023-04-30 01:14:50.024684,Neutral
img4 (757).jpg,2023-04-30 01:14:50.029526,Neutral
img4 (7570).jpg,2023-04-30 01:14:50.034830,Sad
img4 (7571).jpg,2023-04-30 01:14:50.039831,Sad
img4 (7572).jpg,2023-04-30 01:14:50.044835,Sad
img4 (7573).jpg,2023-04-30 01:14:50.049839,Sad
img4 (7574).jpg,2023-04-30 01:14:50.054574,Neutral
img4 (7575).jpg,2023-04-30 01:14:50.058889,Neutral
img4 (7576).jpg,2023-04-30 01:14:50.063663,Neutral
img4 (7577).jpg,2023-04-30 01:14:50.069443,Sad
img4 (7578).jpg,2023-04-30 01:14:50.074634,Sad
img4 (7579).jpg,2023-04-30 01:14:50.078637,Neutral
img4 (758).jpg,2023-04-30 01:14:50.084570,Sad
img4 (7580).jpg,2023-04-30 01:14:50.089204,Sad
img4 (7581).jpg,2023-04-30 01:14:50.094132,Sad
img4 (7582).jpg,2023-04-30 01:14:50.099133,Fear
img4 (7583).jpg,2023-04-30 01:14:50.104135,Neutral
img4 (7584).jpg,2023-04-30 01:14:50.109136,Neutral
img4 (7585).jpg,2023-04-30 01:14:50.113137,Sad
img4 (7586).jpg,2023-04-30 01:14:50.118138,Sad
img4 (7587).jpg,2023-04-30 01:14:50.124139,Neutral
img4 (7588).jpg,2023-04-30 01:14:50.128140,Angry
img4 (7589).jpg,2023-04-30 01:14:50.134142,Sad
img4 (759).jpg,2023-04-30 01:14:50.138142,Sad
img4 (7590).jpg,2023-04-30 01:14:50.143143,Sad
img4 (7591).jpg,2023-04-30 01:14:50.148144,Fear
img4 (7592).jpg,2023-04-30 01:14:50.153146,Sad
img4 (7593).jpg,2023-04-30 01:14:50.158147,Sad
img4 (7594).jpg,2023-04-30 01:14:50.163148,Fear
img4 (7595).jpg,2023-04-30 01:14:50.168149,Fear
img4 (7596).jpg,2023-04-30 01:14:50.173150,Neutral
img4 (7597).jpg,2023-04-30 01:14:50.178152,Sad
img4 (7598).jpg,2023-04-30 01:14:50.184152,Sad
img4 (7599).jpg,2023-04-30 01:14:50.188154,Neutral
img4 (76).jpg,2023-04-30 01:14:50.194155,Fear
img4 (760).jpg,2023-04-30 01:14:50.200156,Neutral
img4 (7600).jpg,2023-04-30 01:14:50.205157,Sad
img4 (7601).jpg,2023-04-30 01:14:50.211159,Sad
img4 (7602).jpg,2023-04-30 01:14:50.215159,Neutral
img4 (7603).jpg,2023-04-30 01:14:50.221161,Sad
img4 (7604).jpg,2023-04-30 01:14:50.226162,Sad
img4 (7605).jpg,2023-04-30 01:14:50.231164,Sad
img4 (7606).jpg,2023-04-30 01:14:50.236165,Sad
img4 (7607).jpg,2023-04-30 01:14:50.241165,Sad
img4 (7608).jpg,2023-04-30 01:14:50.245631,Neutral
img4 (7609).jpg,2023-04-30 01:14:50.250269,Neutral
img4 (761).jpg,2023-04-30 01:14:50.255270,Neutral
img4 (7610).jpg,2023-04-30 01:14:50.260271,Neutral
img4 (7611).jpg,2023-04-30 01:14:50.265829,Fear
img4 (7612).jpg,2023-04-30 01:14:50.269830,Sad
img4 (7613).jpg,2023-04-30 01:14:50.274831,Neutral
img4 (7614).jpg,2023-04-30 01:14:50.279832,Sad
img4 (7615).jpg,2023-04-30 01:14:50.284833,Neutral
img4 (7616).jpg,2023-04-30 01:14:50.289834,Sad
img4 (7617).jpg,2023-04-30 01:14:50.294835,Sad
img4 (7618).jpg,2023-04-30 01:14:50.299218,Sad
img4 (7619).jpg,2023-04-30 01:14:50.304841,Sad
img4 (762).jpg,2023-04-30 01:14:50.308842,Angry
img4 (7620).jpg,2023-04-30 01:14:50.314556,Sad
img4 (7621).jpg,2023-04-30 01:14:50.319439,Fear
img4 (7622).jpg,2023-04-30 01:14:50.324241,Neutral
img4 (7623).jpg,2023-04-30 01:14:50.329016,Sad
img4 (7624).jpg,2023-04-30 01:14:50.334589,Fear
img4 (7625).jpg,2023-04-30 01:14:50.339025,Sad
img4 (7626).jpg,2023-04-30 01:14:50.344159,Fear
img4 (7627).jpg,2023-04-30 01:14:50.348895,Neutral
img4 (7628).jpg,2023-04-30 01:14:50.353895,Sad
img4 (7629).jpg,2023-04-30 01:14:50.359516,Sad
img4 (763).jpg,2023-04-30 01:14:50.363517,Neutral
img4 (7630).jpg,2023-04-30 01:14:50.369724,Fear
img4 (7631).jpg,2023-04-30 01:14:50.373685,Sad
img4 (7632).jpg,2023-04-30 01:14:50.379689,Sad
img4 (7633).jpg,2023-04-30 01:14:50.384691,Sad
img4 (7634).jpg,2023-04-30 01:14:50.389695,Fear
img4 (7635).jpg,2023-04-30 01:14:50.393691,Sad
img4 (7636).jpg,2023-04-30 01:14:50.399429,Sad
img4 (7637).jpg,2023-04-30 01:14:50.403497,Sad
img4 (7638).jpg,2023-04-30 01:14:50.409347,Sad
img4 (7639).jpg,2023-04-30 01:14:50.414348,Neutral
img4 (764).jpg,2023-04-30 01:14:50.419349,Neutral
img4 (7640).jpg,2023-04-30 01:14:50.425350,Sad
img4 (7641).jpg,2023-04-30 01:14:50.429354,Neutral
img4 (7642).jpg,2023-04-30 01:14:50.434355,Sad
img4 (7643).jpg,2023-04-30 01:14:50.439223,Sad
img4 (7644).jpg,2023-04-30 01:14:50.444225,Sad
img4 (7645).jpg,2023-04-30 01:14:50.449244,Sad
img4 (7646).jpg,2023-04-30 01:14:50.453816,Sad
img4 (7647).jpg,2023-04-30 01:14:50.459609,Neutral
img4 (7648).jpg,2023-04-30 01:14:50.464512,Sad
img4 (7649).jpg,2023-04-30 01:14:50.469512,Sad
img4 (765).jpg,2023-04-30 01:14:50.474514,Sad
img4 (7650).jpg,2023-04-30 01:14:50.479514,Sad
img4 (7651).jpg,2023-04-30 01:14:50.484519,Sad
img4 (7652).jpg,2023-04-30 01:14:50.489521,Sad
img4 (7653).jpg,2023-04-30 01:14:50.494522,Sad
img4 (7654).jpg,2023-04-30 01:14:50.499523,Angry
img4 (7655).jpg,2023-04-30 01:14:50.504245,Sad
img4 (7656).jpg,2023-04-30 01:14:50.509246,Sad
img4 (7657).jpg,2023-04-30 01:14:50.514232,Neutral
img4 (7658).jpg,2023-04-30 01:14:50.519233,Sad
img4 (7659).jpg,2023-04-30 01:14:50.525203,Sad
img4 (766).jpg,2023-04-30 01:14:50.529188,Sad
img4 (7660).jpg,2023-04-30 01:14:50.534088,Sad
img4 (7661).jpg,2023-04-30 01:14:50.539089,Happy
img4 (7662).jpg,2023-04-30 01:14:50.544090,Neutral
img4 (7663).jpg,2023-04-30 01:14:50.548947,Sad
img4 (7664).jpg,2023-04-30 01:14:50.553929,Fear
img4 (7665).jpg,2023-04-30 01:14:50.559926,Sad
img4 (7666).jpg,2023-04-30 01:14:50.564927,Sad
img4 (7667).jpg,2023-04-30 01:14:50.569931,Sad
img4 (7668).jpg,2023-04-30 01:14:50.574931,Angry
img4 (7669).jpg,2023-04-30 01:14:50.579939,Sad
img4 (767).jpg,2023-04-30 01:14:50.583939,Sad
img4 (7670).jpg,2023-04-30 01:14:50.588855,Sad
img4 (7671).jpg,2023-04-30 01:14:50.593856,Neutral
img4 (7672).jpg,2023-04-30 01:14:50.598857,Sad
img4 (7673).jpg,2023-04-30 01:14:50.603859,Neutral
img4 (7674).jpg,2023-04-30 01:14:50.609610,Sad
img4 (7675).jpg,2023-04-30 01:14:50.614611,Happy
img4 (7676).jpg,2023-04-30 01:14:50.618840,Sad
img4 (7677).jpg,2023-04-30 01:14:50.623841,Sad
img4 (7678).jpg,2023-04-30 01:14:50.628842,Sad
img4 (7679).jpg,2023-04-30 01:14:50.634333,Fear
img4 (768).jpg,2023-04-30 01:14:50.638149,Neutral
img4 (7680).jpg,2023-04-30 01:14:50.643540,Sad
img4 (7681).jpg,2023-04-30 01:14:50.648813,Neutral
img4 (7682).jpg,2023-04-30 01:14:50.653137,Sad
img4 (7683).jpg,2023-04-30 01:14:50.659142,Sad
img4 (7684).jpg,2023-04-30 01:14:50.663142,Angry
img4 (7685).jpg,2023-04-30 01:14:50.668143,Neutral
img4 (7686).jpg,2023-04-30 01:14:50.673145,Sad
img4 (7687).jpg,2023-04-30 01:14:50.678146,Sad
img4 (7688).jpg,2023-04-30 01:14:50.683147,Sad
img4 (7689).jpg,2023-04-30 01:14:50.688148,Neutral
img4 (769).jpg,2023-04-30 01:14:50.693149,Sad
img4 (7690).jpg,2023-04-30 01:14:50.698151,Sad
img4 (7691).jpg,2023-04-30 01:14:50.704153,Sad
img4 (7692).jpg,2023-04-30 01:14:50.709153,Sad
img4 (7693).jpg,2023-04-30 01:14:50.715154,Sad
img4 (7694).jpg,2023-04-30 01:14:50.720155,Happy
img4 (7695).jpg,2023-04-30 01:14:50.724156,Sad
img4 (7696).jpg,2023-04-30 01:14:50.730158,Sad
img4 (7697).jpg,2023-04-30 01:14:50.735159,Neutral
img4 (7698).jpg,2023-04-30 01:14:50.740161,Fear
img4 (7699).jpg,2023-04-30 01:14:50.745161,Sad
img4 (77).jpg,2023-04-30 01:14:50.750163,Fear
img4 (770).jpg,2023-04-30 01:14:50.756163,Happy
img4 (7700).jpg,2023-04-30 01:14:50.762166,Sad
img4 (7701).jpg,2023-04-30 01:14:50.767166,Sad
img4 (7702).jpg,2023-04-30 01:14:50.772168,Sad
img4 (7703).jpg,2023-04-30 01:14:50.777168,Neutral
img4 (7704).jpg,2023-04-30 01:14:50.782169,Sad
img4 (7705).jpg,2023-04-30 01:14:50.787170,Sad
img4 (7706).jpg,2023-04-30 01:14:50.792171,Neutral
img4 (7707).jpg,2023-04-30 01:14:50.797173,Fear
img4 (7708).jpg,2023-04-30 01:14:50.802173,Sad
img4 (7709).jpg,2023-04-30 01:14:50.807175,Neutral
img4 (771).jpg,2023-04-30 01:14:50.812382,Fear
img4 (7710).jpg,2023-04-30 01:14:50.817087,Sad
img4 (7711).jpg,2023-04-30 01:14:50.822090,Sad
img4 (7712).jpg,2023-04-30 01:14:50.826939,Fear
img4 (7713).jpg,2023-04-30 01:14:50.831967,Sad
img4 (7714).jpg,2023-04-30 01:14:50.836850,Sad
img4 (7715).jpg,2023-04-30 01:14:50.840826,Sad
img4 (7716).jpg,2023-04-30 01:14:50.846474,Sad
img4 (7717).jpg,2023-04-30 01:14:50.851382,Sad
img4 (7718).jpg,2023-04-30 01:14:50.855385,Neutral
img4 (7719).jpg,2023-04-30 01:14:50.861386,Angry
img4 (772).jpg,2023-04-30 01:14:50.866387,Angry
img4 (7720).jpg,2023-04-30 01:14:50.870388,Sad
img4 (7721).jpg,2023-04-30 01:14:50.876262,Sad
img4 (7722).jpg,2023-04-30 01:14:50.880222,Sad
img4 (7723).jpg,2023-04-30 01:14:50.885093,Sad
img4 (7724).jpg,2023-04-30 01:14:50.890095,Sad
img4 (7725).jpg,2023-04-30 01:14:50.894821,Sad
img4 (7726).jpg,2023-04-30 01:14:50.899579,Neutral
img4 (7727).jpg,2023-04-30 01:14:50.905585,Sad
img4 (7728).jpg,2023-04-30 01:14:50.910589,Sad
img4 (7729).jpg,2023-04-30 01:14:50.915308,Sad
img4 (773).jpg,2023-04-30 01:14:50.920308,Sad
img4 (7730).jpg,2023-04-30 01:14:50.925282,Angry
img4 (7731).jpg,2023-04-30 01:14:50.930284,Sad
img4 (7732).jpg,2023-04-30 01:14:50.935285,Angry
img4 (7733).jpg,2023-04-30 01:14:50.940099,Sad
img4 (7734).jpg,2023-04-30 01:14:50.945100,Sad
img4 (7735).jpg,2023-04-30 01:14:50.950105,Neutral
img4 (7736).jpg,2023-04-30 01:14:50.955110,Sad
img4 (7737).jpg,2023-04-30 01:14:50.960110,Sad
img4 (7738).jpg,2023-04-30 01:14:50.969531,Sad
img4 (7739).jpg,2023-04-30 01:14:50.974363,Sad
img4 (774).jpg,2023-04-30 01:14:50.979304,Sad
img4 (7740).jpg,2023-04-30 01:14:50.984230,Sad
img4 (7741).jpg,2023-04-30 01:14:50.990101,Sad
img4 (7742).jpg,2023-04-30 01:14:50.995102,Sad
img4 (7743).jpg,2023-04-30 01:14:51.000103,Sad
img4 (7744).jpg,2023-04-30 01:14:51.006106,Sad
img4 (7745).jpg,2023-04-30 01:14:51.011319,Sad
img4 (7746).jpg,2023-04-30 01:14:51.016630,Sad
img4 (7747).jpg,2023-04-30 01:14:51.021398,Neutral
img4 (7748).jpg,2023-04-30 01:14:51.025439,Fear
img4 (7749).jpg,2023-04-30 01:14:51.031440,Sad
img4 (775).jpg,2023-04-30 01:14:51.036443,Neutral
img4 (7750).jpg,2023-04-30 01:14:51.040444,Sad
img4 (7751).jpg,2023-04-30 01:14:51.045448,Sad
img4 (7752).jpg,2023-04-30 01:14:51.051450,Sad
img4 (7753).jpg,2023-04-30 01:14:51.056451,Sad
img4 (7754).jpg,2023-04-30 01:14:51.061452,Fear
img4 (7755).jpg,2023-04-30 01:14:51.066420,Fear
img4 (7756).jpg,2023-04-30 01:14:51.070421,Neutral
img4 (7757).jpg,2023-04-30 01:14:51.076164,Sad
img4 (7758).jpg,2023-04-30 01:14:51.080121,Neutral
img4 (7759).jpg,2023-04-30 01:14:51.085541,Sad
img4 (776).jpg,2023-04-30 01:14:51.090542,Fear
img4 (7760).jpg,2023-04-30 01:14:51.095330,Angry
img4 (7761).jpg,2023-04-30 01:14:51.100631,Sad
img4 (7762).jpg,2023-04-30 01:14:51.106637,Sad
img4 (7763).jpg,2023-04-30 01:14:51.111637,Fear
img4 (7764).jpg,2023-04-30 01:14:51.117638,Sad
img4 (7765).jpg,2023-04-30 01:14:51.121639,Neutral
img4 (7766).jpg,2023-04-30 01:14:51.126641,Sad
img4 (7767).jpg,2023-04-30 01:14:51.131571,Sad
img4 (7768).jpg,2023-04-30 01:14:51.136519,Sad
img4 (7769).jpg,2023-04-30 01:14:51.141520,Sad
img4 (777).jpg,2023-04-30 01:14:51.146322,Neutral
img4 (7770).jpg,2023-04-30 01:14:51.152323,Sad
img4 (7771).jpg,2023-04-30 01:14:51.156324,Neutral
img4 (7772).jpg,2023-04-30 01:14:51.162069,Sad
img4 (7773).jpg,2023-04-30 01:14:51.167070,Neutral
img4 (7774).jpg,2023-04-30 01:14:51.171641,Neutral
img4 (7775).jpg,2023-04-30 01:14:51.176986,Neutral
img4 (7776).jpg,2023-04-30 01:14:51.181988,Sad
img4 (7777).jpg,2023-04-30 01:14:51.185989,Sad
img4 (7778).jpg,2023-04-30 01:14:51.191524,Neutral
img4 (7779).jpg,2023-04-30 01:14:51.196487,Sad
img4 (778).jpg,2023-04-30 01:14:51.201492,Sad
img4 (7780).jpg,2023-04-30 01:14:51.206496,Neutral
img4 (7781).jpg,2023-04-30 01:14:51.213497,Fear
img4 (7782).jpg,2023-04-30 01:14:51.218288,Sad
img4 (7783).jpg,2023-04-30 01:14:51.223289,Sad
img4 (7784).jpg,2023-04-30 01:14:51.229290,Fear
img4 (7785).jpg,2023-04-30 01:14:51.234291,Neutral
img4 (7786).jpg,2023-04-30 01:14:51.239293,Sad
img4 (7787).jpg,2023-04-30 01:14:51.243293,Sad
img4 (7788).jpg,2023-04-30 01:14:51.249294,Sad
img4 (7789).jpg,2023-04-30 01:14:51.254296,Sad
img4 (779).jpg,2023-04-30 01:14:51.259297,Sad
img4 (7790).jpg,2023-04-30 01:14:51.264298,Neutral
img4 (7791).jpg,2023-04-30 01:14:51.269299,Neutral
img4 (7792).jpg,2023-04-30 01:14:51.274300,Sad
img4 (7793).jpg,2023-04-30 01:14:51.279301,Fear
img4 (7794).jpg,2023-04-30 01:14:51.284303,Sad
img4 (7795).jpg,2023-04-30 01:14:51.289304,Sad
img4 (7796).jpg,2023-04-30 01:14:51.294305,Sad
img4 (7797).jpg,2023-04-30 01:14:51.299307,Neutral
img4 (7798).jpg,2023-04-30 01:14:51.304307,Sad
img4 (7799).jpg,2023-04-30 01:14:51.309309,Sad
img4 (78).jpg,2023-04-30 01:14:51.315310,Sad
img4 (780).jpg,2023-04-30 01:14:51.322311,Angry
img4 (7800).jpg,2023-04-30 01:14:51.328314,Neutral
img4 (7801).jpg,2023-04-30 01:14:51.333315,Fear
img4 (7802).jpg,2023-04-30 01:14:51.339315,Sad
img4 (7803).jpg,2023-04-30 01:14:51.344316,Happy
img4 (7804).jpg,2023-04-30 01:14:51.349317,Sad
img4 (7805).jpg,2023-04-30 01:14:51.354319,Sad
img4 (7806).jpg,2023-04-30 01:14:51.359320,Sad
img4 (7807).jpg,2023-04-30 01:14:51.364321,Neutral
img4 (7808).jpg,2023-04-30 01:14:51.369322,Sad
img4 (7809).jpg,2023-04-30 01:14:51.375324,Sad
img4 (781).jpg,2023-04-30 01:14:51.380324,Sad
img4 (7810).jpg,2023-04-30 01:14:51.385330,Neutral
img4 (7811).jpg,2023-04-30 01:14:51.390331,Neutral
img4 (7812).jpg,2023-04-30 01:14:51.395334,Angry
img4 (7813).jpg,2023-04-30 01:14:51.400341,Sad
img4 (7814).jpg,2023-04-30 01:14:51.405385,Sad
img4 (7815).jpg,2023-04-30 01:14:51.409394,Sad
img4 (7816).jpg,2023-04-30 01:14:51.414359,Sad
img4 (7817).jpg,2023-04-30 01:14:51.420361,Sad
img4 (7818).jpg,2023-04-30 01:14:51.425402,Sad
img4 (7819).jpg,2023-04-30 01:14:51.429365,Sad
img4 (782).jpg,2023-04-30 01:14:51.434366,Fear
img4 (7820).jpg,2023-04-30 01:14:51.439367,Neutral
img4 (7821).jpg,2023-04-30 01:14:51.444216,Sad
img4 (7822).jpg,2023-04-30 01:14:51.449581,Sad
img4 (7823).jpg,2023-04-30 01:14:51.454582,Sad
img4 (7824).jpg,2023-04-30 01:14:51.459583,Sad
img4 (7825).jpg,2023-04-30 01:14:51.465585,Neutral
img4 (7826).jpg,2023-04-30 01:14:51.469619,Neutral
img4 (7827).jpg,2023-04-30 01:14:51.475545,Sad
img4 (7828).jpg,2023-04-30 01:14:51.480593,Sad
img4 (7829).jpg,2023-04-30 01:14:51.485805,Angry
img4 (783).jpg,2023-04-30 01:14:51.490561,Sad
img4 (7830).jpg,2023-04-30 01:14:51.497564,Sad
img4 (7831).jpg,2023-04-30 01:14:51.501564,Sad
img4 (7832).jpg,2023-04-30 01:14:51.506565,Sad
img4 (7833).jpg,2023-04-30 01:14:51.511566,Sad
img4 (7834).jpg,2023-04-30 01:14:51.516573,Neutral
img4 (7835).jpg,2023-04-30 01:14:51.521574,Happy
img4 (7836).jpg,2023-04-30 01:14:51.528574,Sad
img4 (7837).jpg,2023-04-30 01:14:51.534263,Sad
img4 (7838).jpg,2023-04-30 01:14:51.539267,Sad
img4 (7839).jpg,2023-04-30 01:14:51.544075,Neutral
img4 (784).jpg,2023-04-30 01:14:51.549579,Sad
img4 (7840).jpg,2023-04-30 01:14:51.554584,Neutral
img4 (7841).jpg,2023-04-30 01:14:51.559585,Fear
img4 (7842).jpg,2023-04-30 01:14:51.564586,Sad
img4 (7843).jpg,2023-04-30 01:14:51.569872,Sad
img4 (7844).jpg,2023-04-30 01:14:51.573903,Sad
img4 (7845).jpg,2023-04-30 01:14:51.578744,Neutral
