Image Name,Time,Emotion
img4 (7846).jpg,2023-04-30 01:14:51.583766,Neutral
img4 (7847).jpg,2023-04-30 01:14:51.588624,Sad
img4 (7848).jpg,2023-04-30 01:14:51.593625,Sad
img4 (7849).jpg,2023-04-30 01:14:51.599630,Neutral
img4 (785).jpg,2023-04-30 01:14:51.604631,Sad
img4 (7850).jpg,2023-04-30 01:14:51.608635,Neutral
img4 (7851).jpg,2023-04-30 01:14:51.613542,Angry
img4 (7852).jpg,2023-04-30 01:14:51.618473,Fear
img4 (7853).jpg,2023-04-30 01:14:51.623473,Sad
img4 (7854).jpg,2023-04-30 01:14:51.629475,Sad
img4 (7855).jpg,2023-04-30 01:14:51.634176,Sad
img4 (7856).jpg,2023-04-30 01:14:51.638995,Fear
img4 (7857).jpg,2023-04-30 01:14:51.643628,Sad
img4 (7858).jpg,2023-04-30 01:14:51.648284,Happy
img4 (7859).jpg,2023-04-30 01:14:51.654234,Neutral
img4 (786).jpg,2023-04-30 01:14:51.658151,Fear
img4 (7860).jpg,2023-04-30 01:14:51.664075,Fear
img4 (7861).jpg,2023-04-30 01:14:51.668076,Neutral
img4 (7862).jpg,2023-04-30 01:14:51.673118,Fear
img4 (7863).jpg,2023-04-30 01:14:51.679070,Angry
img4 (7864).jpg,2023-04-30 01:14:51.684007,Sad
img4 (7865).jpg,2023-04-30 01:14:51.689283,Sad
img4 (7866).jpg,2023-04-30 01:14:51.694283,Happy
img4 (7867).jpg,2023-04-30 01:14:51.699284,Neutral
img4 (7868).jpg,2023-04-30 01:14:51.704285,Sad
img4 (7869).jpg,2023-04-30 01:14:51.709287,Sad
img4 (787).jpg,2023-04-30 01:14:51.713691,Sad
img4 (7870).jpg,2023-04-30 01:14:51.719049,Neutral
img4 (7871).jpg,2023-04-30 01:14:51.724053,Fear
img4 (7872).jpg,2023-04-30 01:14:51.729562,Sad
img4 (7873).jpg,2023-04-30 01:14:51.734557,Sad
img4 (7874).jpg,2023-04-30 01:14:51.739562,Angry
img4 (7875).jpg,2023-04-30 01:14:51.744286,Neutral
img4 (7876).jpg,2023-04-30 01:14:51.749292,Sad
img4 (7877).jpg,2023-04-30 01:14:51.754292,Sad
img4 (7878).jpg,2023-04-30 01:14:51.759044,Fear
img4 (7879).jpg,2023-04-30 01:14:51.764045,Sad
img4 (788).jpg,2023-04-30 01:14:51.769046,Sad
img4 (7880).jpg,2023-04-30 01:14:51.773958,Neutral
img4 (7881).jpg,2023-04-30 01:14:51.779814,Sad
img4 (7882).jpg,2023-04-30 01:14:51.784820,Sad
img4 (7883).jpg,2023-04-30 01:14:51.789821,Fear
img4 (7884).jpg,2023-04-30 01:14:51.794822,Sad
img4 (7885).jpg,2023-04-30 01:14:51.799823,Fear
img4 (7886).jpg,2023-04-30 01:14:51.804824,Sad
img4 (7887).jpg,2023-04-30 01:14:51.809825,Sad
img4 (7888).jpg,2023-04-30 01:14:51.814826,Sad
img4 (7889).jpg,2023-04-30 01:14:51.819828,Fear
img4 (789).jpg,2023-04-30 01:14:51.824829,Neutral
img4 (7890).jpg,2023-04-30 01:14:51.829830,Sad
img4 (7891).jpg,2023-04-30 01:14:51.834831,Sad
img4 (7892).jpg,2023-04-30 01:14:51.839832,Sad
img4 (7893).jpg,2023-04-30 01:14:51.844833,Sad
img4 (7894).jpg,2023-04-30 01:14:51.849835,Neutral
img4 (7895).jpg,2023-04-30 01:14:51.855836,Fear
img4 (7896).jpg,2023-04-30 01:14:51.860837,Sad
img4 (7897).jpg,2023-04-30 01:14:51.865839,Sad
img4 (7898).jpg,2023-04-30 01:14:51.870840,Neutral
img4 (7899).jpg,2023-04-30 01:14:51.875841,Fear
img4 (79).jpg,2023-04-30 01:14:51.881841,Neutral
img4 (790).jpg,2023-04-30 01:14:51.887843,Neutral
img4 (7900).jpg,2023-04-30 01:14:51.893845,Sad
img4 (7901).jpg,2023-04-30 01:14:51.898846,Neutral
img4 (7902).jpg,2023-04-30 01:14:51.903847,Sad
img4 (7903).jpg,2023-04-30 01:14:51.908848,Neutral
img4 (7904).jpg,2023-04-30 01:14:51.913849,Neutral
img4 (7905).jpg,2023-04-30 01:14:51.918850,Sad
img4 (7906).jpg,2023-04-30 01:14:51.923852,Sad
img4 (7907).jpg,2023-04-30 01:14:51.929857,Sad
img4 (7908).jpg,2023-04-30 01:14:51.934993,Sad
img4 (7909).jpg,2023-04-30 01:14:51.939159,Sad
img4 (791).jpg,2023-04-30 01:14:51.944160,Sad
img4 (7910).jpg,2023-04-30 01:14:51.949150,Neutral
img4 (7911).jpg,2023-04-30 01:14:51.954150,Sad
img4 (7912).jpg,2023-04-30 01:14:51.959151,Neutral
img4 (7913).jpg,2023-04-30 01:14:51.963810,Angry
img4 (7914).jpg,2023-04-30 01:14:51.968811,Neutral
img4 (7915).jpg,2023-04-30 01:14:51.973812,Neutral
img4 (7916).jpg,2023-04-30 01:14:51.978814,Fear
img4 (7917).jpg,2023-04-30 01:14:51.983815,Sad
img4 (7918).jpg,2023-04-30 01:14:51.988816,Sad
img4 (7919).jpg,2023-04-30 01:14:51.993817,Sad
img4 (792).jpg,2023-04-30 01:14:51.998820,Sad
img4 (7920).jpg,2023-04-30 01:14:52.003823,Sad
img4 (7921).jpg,2023-04-30 01:14:52.008774,Sad
img4 (7922).jpg,2023-04-30 01:14:52.013776,Neutral
img4 (7923).jpg,2023-04-30 01:14:52.018777,Fear
img4 (7924).jpg,2023-04-30 01:14:52.023780,Sad
img4 (7925).jpg,2023-04-30 01:14:52.028781,Fear
img4 (7926).jpg,2023-04-30 01:14:52.033741,Sad
img4 (7927).jpg,2023-04-30 01:14:52.038742,Sad
img4 (7928).jpg,2023-04-30 01:14:52.043747,Sad
img4 (7929).jpg,2023-04-30 01:14:52.048754,Angry
img4 (793).jpg,2023-04-30 01:14:52.053942,Neutral
img4 (7930).jpg,2023-04-30 01:14:52.058825,Sad
img4 (7931).jpg,2023-04-30 01:14:52.063776,Sad
img4 (7932).jpg,2023-04-30 01:14:52.068576,Sad
img4 (7933).jpg,2023-04-30 01:14:52.073433,Sad
img4 (7934).jpg,2023-04-30 01:14:52.079435,Neutral
img4 (7935).jpg,2023-04-30 01:14:52.084436,Sad
img4 (7936).jpg,2023-04-30 01:14:52.088438,Fear
img4 (7937).jpg,2023-04-30 01:14:52.094319,Happy
img4 (7938).jpg,2023-04-30 01:14:52.099321,Fear
img4 (7939).jpg,2023-04-30 01:14:52.104303,Sad
img4 (794).jpg,2023-04-30 01:14:52.109325,Neutral
img4 (7940).jpg,2023-04-30 01:14:52.113955,Sad
img4 (7941).jpg,2023-04-30 01:14:52.118958,Sad
img4 (7942).jpg,2023-04-30 01:14:52.123959,Sad
img4 (7943).jpg,2023-04-30 01:14:52.129846,Sad
img4 (7944).jpg,2023-04-30 01:14:52.134847,Neutral
img4 (7945).jpg,2023-04-30 01:14:52.139848,Sad
img4 (7946).jpg,2023-04-30 01:14:52.144849,Sad
img4 (7947).jpg,2023-04-30 01:14:52.149602,Fear
img4 (7948).jpg,2023-04-30 01:14:52.154603,Neutral
img4 (7949).jpg,2023-04-30 01:14:52.159105,Fear
img4 (795).jpg,2023-04-30 01:14:52.163991,Sad
img4 (7950).jpg,2023-04-30 01:14:52.168949,Neutral
img4 (7951).jpg,2023-04-30 01:14:52.173950,Sad
img4 (7952).jpg,2023-04-30 01:14:52.179697,Neutral
img4 (7953).jpg,2023-04-30 01:14:52.184698,Sad
img4 (7954).jpg,2023-04-30 01:14:52.189674,Fear
img4 (7955).jpg,2023-04-30 01:14:52.194152,Sad
img4 (7956).jpg,2023-04-30 01:14:52.199153,Sad
img4 (7957).jpg,2023-04-30 01:14:52.204154,Sad
img4 (7958).jpg,2023-04-30 01:14:52.209156,Angry
img4 (7959).jpg,2023-04-30 01:14:52.214159,Neutral
img4 (796).jpg,2023-04-30 01:14:52.218715,Sad
img4 (7960).jpg,2023-04-30 01:14:52.224077,Sad
img4 (7961).jpg,2023-04-30 01:14:52.229804,Sad
img4 (7962).jpg,2023-04-30 01:14:52.233782,Neutral
img4 (7963).jpg,2023-04-30 01:14:52.238645,Neutral
img4 (7964).jpg,2023-04-30 01:14:52.244970,Happy
img4 (7965).jpg,2023-04-30 01:14:52.249971,Neutral
img4 (7966).jpg,2023-04-30 01:14:52.254972,Sad
img4 (7967).jpg,2023-04-30 01:14:52.259750,Sad
img4 (7968).jpg,2023-04-30 01:14:52.264752,Sad
img4 (7969).jpg,2023-04-30 01:14:52.270753,Sad
img4 (797).jpg,2023-04-30 01:14:52.275702,Happy
img4 (7970).jpg,2023-04-30 01:14:52.280703,Sad
img4 (7971).jpg,2023-04-30 01:14:52.284704,Happy
img4 (7972).jpg,2023-04-30 01:14:52.290416,Sad
img4 (7973).jpg,2023-04-30 01:14:52.295417,Sad
img4 (7974).jpg,2023-04-30 01:14:52.300418,Sad
img4 (7975).jpg,2023-04-30 01:14:52.305411,Sad
img4 (7976).jpg,2023-04-30 01:14:52.310412,Sad
img4 (7977).jpg,2023-04-30 01:14:52.315031,Sad
img4 (7978).jpg,2023-04-30 01:14:52.320416,Sad
img4 (7979).jpg,2023-04-30 01:14:52.325316,Sad
img4 (798).jpg,2023-04-30 01:14:52.330317,Sad
img4 (7980).jpg,2023-04-30 01:14:52.336323,Sad
img4 (7981).jpg,2023-04-30 01:14:52.341308,Happy
img4 (7982).jpg,2023-04-30 01:14:52.345309,Neutral
img4 (7983).jpg,2023-04-30 01:14:52.350310,Neutral
img4 (7984).jpg,2023-04-30 01:14:52.355311,Sad
img4 (7985).jpg,2023-04-30 01:14:52.360312,Sad
img4 (7986).jpg,2023-04-30 01:14:52.366314,Sad
img4 (7987).jpg,2023-04-30 01:14:52.371315,Happy
img4 (7988).jpg,2023-04-30 01:14:52.376316,Sad
img4 (7989).jpg,2023-04-30 01:14:52.381317,Neutral
img4 (799).jpg,2023-04-30 01:14:52.386318,Sad
img4 (7990).jpg,2023-04-30 01:14:52.391319,Neutral
img4 (7991).jpg,2023-04-30 01:14:52.396321,Angry
img4 (7992).jpg,2023-04-30 01:14:52.401321,Sad
img4 (7993).jpg,2023-04-30 01:14:52.405323,Neutral
img4 (7994).jpg,2023-04-30 01:14:52.410324,Neutral
img4 (7995).jpg,2023-04-30 01:14:52.415325,Neutral
img4 (7996).jpg,2023-04-30 01:14:52.420326,Sad
img4 (7997).jpg,2023-04-30 01:14:52.426328,Sad
img4 (7998).jpg,2023-04-30 01:14:52.431328,Fear
img4 (7999).jpg,2023-04-30 01:14:52.436330,Angry
img4 (8).jpg,2023-04-30 01:14:52.442332,Neutral
img4 (80).jpg,2023-04-30 01:14:52.449334,Sad
img4 (800).jpg,2023-04-30 01:14:52.454334,Neutral
img4 (8000).jpg,2023-04-30 01:14:52.460335,Angry
img4 (8001).jpg,2023-04-30 01:14:52.465338,Sad
img4 (8002).jpg,2023-04-30 01:14:52.470338,Sad
img4 (8003).jpg,2023-04-30 01:14:52.475338,Sad
img4 (8004).jpg,2023-04-30 01:14:52.480340,Happy
img4 (8005).jpg,2023-04-30 01:14:52.485341,Sad
img4 (8006).jpg,2023-04-30 01:14:52.490342,Sad
img4 (8007).jpg,2023-04-30 01:14:52.495212,Sad
img4 (8008).jpg,2023-04-30 01:14:52.500311,Sad
img4 (8009).jpg,2023-04-30 01:14:52.505312,Sad
img4 (801).jpg,2023-04-30 01:14:52.510293,Sad
img4 (8010).jpg,2023-04-30 01:14:52.517512,Sad
img4 (8011).jpg,2023-04-30 01:14:52.522513,Sad
img4 (8012).jpg,2023-04-30 01:14:52.527999,Happy
img4 (8013).jpg,2023-04-30 01:14:52.532000,Neutral
img4 (8014).jpg,2023-04-30 01:14:52.537684,Sad
img4 (8015).jpg,2023-04-30 01:14:52.542524,Sad
img4 (8016).jpg,2023-04-30 01:14:52.547499,Happy
img4 (8017).jpg,2023-04-30 01:14:52.552400,Sad
img4 (8018).jpg,2023-04-30 01:14:52.557203,Happy
img4 (8019).jpg,2023-04-30 01:14:52.562026,Sad
img4 (802).jpg,2023-04-30 01:14:52.567027,Fear
img4 (8020).jpg,2023-04-30 01:14:52.572029,Fear
img4 (8021).jpg,2023-04-30 01:14:52.577029,Sad
img4 (8022).jpg,2023-04-30 01:14:52.582031,Sad
img4 (8023).jpg,2023-04-30 01:14:52.587032,Sad
img4 (8024).jpg,2023-04-30 01:14:52.592033,Sad
img4 (8025).jpg,2023-04-30 01:14:52.597034,Sad
img4 (8026).jpg,2023-04-30 01:14:52.602035,Neutral
img4 (8027).jpg,2023-04-30 01:14:52.607039,Sad
img4 (8028).jpg,2023-04-30 01:14:52.612042,Neutral
img4 (8029).jpg,2023-04-30 01:14:52.617043,Sad
img4 (803).jpg,2023-04-30 01:14:52.622045,Fear
img4 (8030).jpg,2023-04-30 01:14:52.628046,Sad
img4 (8031).jpg,2023-04-30 01:14:52.633047,Neutral
img4 (8032).jpg,2023-04-30 01:14:52.638049,Neutral
img4 (8033).jpg,2023-04-30 01:14:52.643050,Happy
img4 (8034).jpg,2023-04-30 01:14:52.648229,Sad
img4 (8035).jpg,2023-04-30 01:14:52.653247,Sad
img4 (8036).jpg,2023-04-30 01:14:52.657248,Neutral
img4 (8037).jpg,2023-04-30 01:14:52.662249,Happy
img4 (8038).jpg,2023-04-30 01:14:52.667250,Sad
img4 (8039).jpg,2023-04-30 01:14:52.673255,Sad
img4 (804).jpg,2023-04-30 01:14:52.678257,Sad
img4 (8040).jpg,2023-04-30 01:14:52.683257,Sad
img4 (8041).jpg,2023-04-30 01:14:52.688259,Neutral
img4 (8042).jpg,2023-04-30 01:14:52.693148,Neutral
img4 (8043).jpg,2023-04-30 01:14:52.697149,Happy
img4 (8044).jpg,2023-04-30 01:14:52.702150,Neutral
img4 (8045).jpg,2023-04-30 01:14:52.707151,Sad
img4 (8046).jpg,2023-04-30 01:14:52.712152,Sad
img4 (8047).jpg,2023-04-30 01:14:52.717154,Happy
img4 (8048).jpg,2023-04-30 01:14:52.722155,Sad
img4 (8049).jpg,2023-04-30 01:14:52.728156,Neutral
img4 (805).jpg,2023-04-30 01:14:52.733015,Sad
img4 (8050).jpg,2023-04-30 01:14:52.738321,Neutral
img4 (8051).jpg,2023-04-30 01:14:52.744217,Sad
img4 (8052).jpg,2023-04-30 01:14:52.748236,Sad
img4 (8053).jpg,2023-04-30 01:14:52.753134,Happy
img4 (8054).jpg,2023-04-30 01:14:52.759027,Sad
img4 (8055).jpg,2023-04-30 01:14:52.762951,Fear
img4 (8056).jpg,2023-04-30 01:14:52.767952,Angry
img4 (8057).jpg,2023-04-30 01:14:52.772953,Fear
img4 (8058).jpg,2023-04-30 01:14:52.778749,Sad
img4 (8059).jpg,2023-04-30 01:14:52.783750,Angry
img4 (806).jpg,2023-04-30 01:14:52.788751,Fear
img4 (8060).jpg,2023-04-30 01:14:52.794487,Neutral
img4 (8061).jpg,2023-04-30 01:14:52.799488,Angry
img4 (8062).jpg,2023-04-30 01:14:52.804494,Happy
img4 (8063).jpg,2023-04-30 01:14:52.808496,Sad
img4 (8064).jpg,2023-04-30 01:14:52.813270,Neutral
img4 (8065).jpg,2023-04-30 01:14:52.818274,Neutral
img4 (8066).jpg,2023-04-30 01:14:52.823281,Fear
img4 (8067).jpg,2023-04-30 01:14:52.829282,Sad
img4 (8068).jpg,2023-04-30 01:14:52.833283,Happy
img4 (8069).jpg,2023-04-30 01:14:52.838365,Sad
img4 (807).jpg,2023-04-30 01:14:52.844201,Sad
img4 (8070).jpg,2023-04-30 01:14:52.849202,Sad
img4 (8071).jpg,2023-04-30 01:14:52.853203,Neutral
img4 (8072).jpg,2023-04-30 01:14:52.859043,Sad
img4 (8073).jpg,2023-04-30 01:14:52.863048,Happy
img4 (8074).jpg,2023-04-30 01:14:52.869043,Sad
img4 (8075).jpg,2023-04-30 01:14:52.874050,Sad
img4 (8076).jpg,2023-04-30 01:14:52.879051,Sad
img4 (8077).jpg,2023-04-30 01:14:52.884053,Sad
img4 (8078).jpg,2023-04-30 01:14:52.889057,Happy
img4 (8079).jpg,2023-04-30 01:14:52.894057,Happy
img4 (808).jpg,2023-04-30 01:14:52.899061,Fear
img4 (8080).jpg,2023-04-30 01:14:52.904058,Sad
img4 (8081).jpg,2023-04-30 01:14:52.908956,Sad
img4 (8082).jpg,2023-04-30 01:14:52.913957,Sad
img4 (8083).jpg,2023-04-30 01:14:52.918959,Sad
img4 (8084).jpg,2023-04-30 01:14:52.922959,Neutral
img4 (8085).jpg,2023-04-30 01:14:52.927960,Sad
img4 (8086).jpg,2023-04-30 01:14:52.932961,Neutral
img4 (8087).jpg,2023-04-30 01:14:52.937963,Fear
img4 (8088).jpg,2023-04-30 01:14:52.942964,Neutral
img4 (8089).jpg,2023-04-30 01:14:52.947965,Sad
img4 (809).jpg,2023-04-30 01:14:52.952966,Sad
img4 (8090).jpg,2023-04-30 01:14:52.957967,Neutral
img4 (8091).jpg,2023-04-30 01:14:52.962968,Neutral
img4 (8092).jpg,2023-04-30 01:14:52.967969,Sad
img4 (8093).jpg,2023-04-30 01:14:52.971970,Neutral
img4 (8094).jpg,2023-04-30 01:14:52.976971,Sad
img4 (8095).jpg,2023-04-30 01:14:52.981972,Sad
img4 (8096).jpg,2023-04-30 01:14:52.987974,Sad
img4 (8097).jpg,2023-04-30 01:14:52.992975,Neutral
img4 (8098).jpg,2023-04-30 01:14:52.997976,Sad
img4 (8099).jpg,2023-04-30 01:14:53.004978,Sad
img4 (81).jpg,2023-04-30 01:14:53.010979,Sad
img4 (810).jpg,2023-04-30 01:14:53.016981,Fear
img4 (8100).jpg,2023-04-30 01:14:53.021983,Sad
img4 (8101).jpg,2023-04-30 01:14:53.026983,Sad
img4 (8102).jpg,2023-04-30 01:14:53.031984,Fear
img4 (8103).jpg,2023-04-30 01:14:53.036985,Sad
img4 (8104).jpg,2023-04-30 01:14:53.041986,Neutral
img4 (8105).jpg,2023-04-30 01:14:53.047660,Sad
img4 (8106).jpg,2023-04-30 01:14:53.052661,Sad
img4 (8107).jpg,2023-04-30 01:14:53.057662,Sad
img4 (8108).jpg,2023-04-30 01:14:53.063355,Sad
img4 (8109).jpg,2023-04-30 01:14:53.067346,Sad
img4 (811).jpg,2023-04-30 01:14:53.072628,Fear
img4 (8110).jpg,2023-04-30 01:14:53.077065,Neutral
img4 (8111).jpg,2023-04-30 01:14:53.082245,Sad
img4 (8112).jpg,2023-04-30 01:14:53.088119,Sad
img4 (8113).jpg,2023-04-30 01:14:53.092120,Sad
img4 (8114).jpg,2023-04-30 01:14:53.097121,Sad
img4 (8115).jpg,2023-04-30 01:14:53.102123,Sad
img4 (8116).jpg,2023-04-30 01:14:53.108124,Fear
img4 (8117).jpg,2023-04-30 01:14:53.113125,Neutral
img4 (8118).jpg,2023-04-30 01:14:53.118126,Sad
img4 (8119).jpg,2023-04-30 01:14:53.122031,Sad
img4 (812).jpg,2023-04-30 01:14:53.128032,Sad
img4 (8120).jpg,2023-04-30 01:14:53.131908,Sad
img4 (8121).jpg,2023-04-30 01:14:53.137758,Fear
img4 (8122).jpg,2023-04-30 01:14:53.141711,Sad
img4 (8123).jpg,2023-04-30 01:14:53.147636,Sad
img4 (8124).jpg,2023-04-30 01:14:53.152043,Sad
img4 (8125).jpg,2023-04-30 01:14:53.157044,Sad
img4 (8126).jpg,2023-04-30 01:14:53.163045,Sad
img4 (8127).jpg,2023-04-30 01:14:53.167046,Neutral
img4 (8128).jpg,2023-04-30 01:14:53.172809,Sad
img4 (8129).jpg,2023-04-30 01:14:53.177810,Sad
img4 (813).jpg,2023-04-30 01:14:53.182811,Sad
img4 (8130).jpg,2023-04-30 01:14:53.186812,Sad
img4 (8131).jpg,2023-04-30 01:14:53.191813,Sad
img4 (8132).jpg,2023-04-30 01:14:53.197814,Sad
img4 (8133).jpg,2023-04-30 01:14:53.202816,Sad
img4 (8134).jpg,2023-04-30 01:14:53.207048,Happy
img4 (8135).jpg,2023-04-30 01:14:53.212679,Sad
img4 (8136).jpg,2023-04-30 01:14:53.216627,Neutral
img4 (8137).jpg,2023-04-30 01:14:53.221628,Neutral
img4 (8138).jpg,2023-04-30 01:14:53.226629,Sad
img4 (8139).jpg,2023-04-30 01:14:53.231626,Sad
img4 (814).jpg,2023-04-30 01:14:53.237397,Sad
img4 (8140).jpg,2023-04-30 01:14:53.242093,Sad
img4 (8141).jpg,2023-04-30 01:14:53.247094,Sad
img4 (8142).jpg,2023-04-30 01:14:53.252095,Sad
img4 (8143).jpg,2023-04-30 01:14:53.257096,Sad
img4 (8144).jpg,2023-04-30 01:14:53.262101,Sad
img4 (8145).jpg,2023-04-30 01:14:53.268102,Sad
img4 (8146).jpg,2023-04-30 01:14:53.273103,Sad
img4 (8147).jpg,2023-04-30 01:14:53.278585,Sad
img4 (8148).jpg,2023-04-30 01:14:53.283033,Sad
img4 (8149).jpg,2023-04-30 01:14:53.288125,Fear
img4 (815).jpg,2023-04-30 01:14:53.293126,Fear
img4 (8150).jpg,2023-04-30 01:14:53.298127,Neutral
img4 (8151).jpg,2023-04-30 01:14:53.304129,Sad
img4 (8152).jpg,2023-04-30 01:14:53.309129,Sad
img4 (8153).jpg,2023-04-30 01:14:53.314131,Sad
img4 (8154).jpg,2023-04-30 01:14:53.318137,Sad
img4 (8155).jpg,2023-04-30 01:14:53.323137,Sad
img4 (8156).jpg,2023-04-30 01:14:53.328139,Neutral
img4 (8157).jpg,2023-04-30 01:14:53.333876,Sad
img4 (8158).jpg,2023-04-30 01:14:53.338829,Sad
img4 (8159).jpg,2023-04-30 01:14:53.343830,Sad
img4 (816).jpg,2023-04-30 01:14:53.347825,Neutral
img4 (8160).jpg,2023-04-30 01:14:53.353112,Sad
img4 (8161).jpg,2023-04-30 01:14:53.358113,Sad
img4 (8162).jpg,2023-04-30 01:14:53.363115,Neutral
img4 (8163).jpg,2023-04-30 01:14:53.368551,Fear
img4 (8164).jpg,2023-04-30 01:14:53.373699,Sad
img4 (8165).jpg,2023-04-30 01:14:53.378703,Sad
img4 (8166).jpg,2023-04-30 01:14:53.382705,Sad
img4 (8167).jpg,2023-04-30 01:14:53.387707,Neutral
img4 (8168).jpg,2023-04-30 01:14:53.392571,Neutral
img4 (8169).jpg,2023-04-30 01:14:53.397710,Sad
img4 (817).jpg,2023-04-30 01:14:53.402494,Fear
img4 (8170).jpg,2023-04-30 01:14:53.407495,Sad
img4 (8171).jpg,2023-04-30 01:14:53.412496,Sad
img4 (8172).jpg,2023-04-30 01:14:53.417497,Fear
img4 (8173).jpg,2023-04-30 01:14:53.422503,Sad
img4 (8174).jpg,2023-04-30 01:14:53.427503,Neutral
img4 (8175).jpg,2023-04-30 01:14:53.432559,Fear
img4 (8176).jpg,2023-04-30 01:14:53.437460,Sad
img4 (8177).jpg,2023-04-30 01:14:53.443515,Sad
img4 (8178).jpg,2023-04-30 01:14:53.448426,Neutral
img4 (8179).jpg,2023-04-30 01:14:53.452388,Neutral
img4 (818).jpg,2023-04-30 01:14:53.458229,Sad
img4 (8180).jpg,2023-04-30 01:14:53.463232,Sad
img4 (8181).jpg,2023-04-30 01:14:53.467234,Neutral
img4 (8182).jpg,2023-04-30 01:14:53.473078,Neutral
img4 (8183).jpg,2023-04-30 01:14:53.478079,Neutral
img4 (8184).jpg,2023-04-30 01:14:53.483080,Happy
img4 (8185).jpg,2023-04-30 01:14:53.488081,Neutral
img4 (8186).jpg,2023-04-30 01:14:53.493083,Angry
img4 (8187).jpg,2023-04-30 01:14:53.498084,Sad
img4 (8188).jpg,2023-04-30 01:14:53.503085,Neutral
img4 (8189).jpg,2023-04-30 01:14:53.508086,Sad
img4 (819).jpg,2023-04-30 01:14:53.513087,Sad
img4 (8190).jpg,2023-04-30 01:14:53.519089,Neutral
img4 (8191).jpg,2023-04-30 01:14:53.524090,Angry
img4 (8192).jpg,2023-04-30 01:14:53.529091,Sad
img4 (8193).jpg,2023-04-30 01:14:53.534092,Neutral
img4 (8194).jpg,2023-04-30 01:14:53.539093,Sad
img4 (8195).jpg,2023-04-30 01:14:53.544094,Neutral
img4 (8196).jpg,2023-04-30 01:14:53.549097,Neutral
img4 (8197).jpg,2023-04-30 01:14:53.554096,Neutral
img4 (8198).jpg,2023-04-30 01:14:53.559098,Fear
img4 (8199).jpg,2023-04-30 01:14:53.564100,Neutral
img4 (82).jpg,2023-04-30 01:14:53.569100,Neutral
img4 (820).jpg,2023-04-30 01:14:53.575101,Sad
img4 (8200).jpg,2023-04-30 01:14:53.581104,Fear
img4 (8201).jpg,2023-04-30 01:14:53.586105,Fear
img4 (8202).jpg,2023-04-30 01:14:53.591106,Fear
img4 (8203).jpg,2023-04-30 01:14:53.597107,Sad
img4 (8204).jpg,2023-04-30 01:14:53.601107,Neutral
img4 (8205).jpg,2023-04-30 01:14:53.606108,Sad
img4 (8206).jpg,2023-04-30 01:14:53.612109,Neutral
img4 (8207).jpg,2023-04-30 01:14:53.617111,Happy
img4 (8208).jpg,2023-04-30 01:14:53.622115,Sad
img4 (8209).jpg,2023-04-30 01:14:53.627116,Neutral
img4 (821).jpg,2023-04-30 01:14:53.632715,Sad
img4 (8210).jpg,2023-04-30 01:14:53.636644,Sad
img4 (8211).jpg,2023-04-30 01:14:53.642082,Neutral
img4 (8212).jpg,2023-04-30 01:14:53.646831,Sad
img4 (8213).jpg,2023-04-30 01:14:53.651670,Sad
img4 (8214).jpg,2023-04-30 01:14:53.657674,Sad
